Tm,#P,PAge,RA/G,W,L,W-L%,ERA,G,GS,GF,CG,tSho,cSho,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,LOB
Arizona Diamondbacks,25,28.4,4.83,31,35,0.47,4.59,66,66,66,0,3,0,14,584,595,319,298,72,200,12,480,23,3,27,2508,87,4.25,1.361,9.2,1.1,3.1,7.4,2.4,446
Atlanta Braves,25,31.8,3.94,35,28,0.556,3.68,63,63,61,2,9,1,18,560,508,248,229,57,183,8,553,26,2,15,2336,113,3.61,1.234,8.2,0.9,2.9,8.9,3.02,417
Baltimore Orioles,21,29.8,3.57,43,22,0.662,3.15,65,65,65,0,5,0,21,586.1,472,232,205,55,190,2,563,20,2,17,2399,119,3.5,1.129,7.2,0.8,2.9,8.6,2.96,418
Boston Red Sox,21,29.5,4.03,33,33,0.5,3.4,66,66,65,1,8,1,13,590.1,511,266,223,61,169,11,574,29,0,20,2443,123,3.55,1.152,7.8,0.9,2.6,8.8,3.4,417
Chicago Cubs,24,29,4.52,32,34,0.485,3.92,66,66,66,0,4,0,15,582.2,538,298,254,69,214,5,582,25,2,25,2495,106,3.92,1.291,8.3,1.1,3.3,9,2.72,458
Chicago White Sox,23,28.6,5.3,17,50,0.254,4.99,67,67,67,0,3,0,11,582.1,574,355,323,88,264,7,566,24,5,30,2578,82,4.65,1.439,8.9,1.4,4.1,8.7,2.14,482
Cincinnati Reds,18,29.2,4.14,32,34,0.485,3.89,66,66,66,0,3,0,15,583.2,527,273,252,67,202,5,551,43,1,17,2477,108,4.01,1.249,8.1,1,3.1,8.5,2.73,457
Cleveland Guardians,19,27.9,3.67,42,22,0.656,3.42,64,64,64,0,7,0,23,573,489,235,218,66,185,2,571,27,3,24,2362,113,3.76,1.176,7.7,1,2.9,9,3.09,418
Colorado Rockies,21,28.8,5.62,23,43,0.348,5.32,66,66,66,0,1,0,14,582,639,371,344,73,245,7,425,21,0,26,2574,86,4.69,1.519,9.9,1.1,3.8,6.6,1.73,468
Detroit Tigers,18,28.3,4.31,32,33,0.492,3.84,65,65,65,0,5,0,15,578.2,530,280,247,61,177,2,551,22,3,19,2427,106,3.64,1.222,8.2,0.9,2.8,8.6,3.11,421
Houston Astros,25,29.8,4.4,30,37,0.448,4.21,67,67,65,2,4,1,12,594.1,536,295,278,76,253,1,563,34,5,28,2547,93,4.36,1.328,8.1,1.2,3.8,8.5,2.23,478
Kansas City Royals,23,29.2,3.84,39,28,0.582,3.68,67,67,66,1,4,0,18,589,541,257,241,55,204,5,529,29,1,9,2494,113,3.75,1.265,8.3,0.8,3.1,8.1,2.59,475
Los Angeles Angels,22,29.9,4.97,25,40,0.385,4.59,65,65,65,0,3,0,15,578.1,523,323,295,75,246,10,521,31,6,26,2480,91,4.47,1.33,8.1,1.2,3.8,8.1,2.12,431
Los Angeles Dodgers,27,29.7,3.57,41,26,0.612,3.3,67,67,67,0,6,0,19,600.1,484,239,220,70,195,6,589,24,2,25,2452,122,3.79,1.131,7.3,1,2.9,8.8,3.02,423
Miami Marlins,27,26.8,5.09,22,43,0.338,4.66,65,65,64,1,5,1,9,578,564,331,299,63,234,9,528,39,3,21,2523,93,4.15,1.381,8.8,1,3.6,8.2,2.26,469
Milwaukee Brewers,27,28.9,3.98,39,27,0.591,3.74,66,66,66,0,3,0,22,584.1,525,263,243,73,206,12,525,30,4,16,2469,113,4.18,1.251,8.1,1.1,3.2,8.1,2.55,460
Minnesota Twins,23,28.5,4.36,35,31,0.53,4.18,66,66,66,0,3,0,21,581,535,288,270,80,172,5,592,26,2,16,2438,94,3.92,1.217,8.3,1.2,2.7,9.2,3.44,411
New York Mets,26,31.3,4.89,28,36,0.438,4.26,64,64,64,0,0,0,15,576.1,512,313,273,61,258,4,558,37,4,23,2483,91,4.12,1.336,8,1,4,8.7,2.16,455
New York Yankees,24,29.5,3.26,47,21,0.691,2.88,68,68,68,0,7,0,25,609,465,222,195,64,216,1,585,38,8,15,2497,139,3.84,1.118,6.9,0.9,3.2,8.6,2.71,456
Oakland Athletics,27,29.4,4.75,26,42,0.382,4.22,68,68,68,0,5,0,15,605,571,323,284,62,225,17,517,36,5,17,2578,92,4.06,1.316,8.5,0.9,3.3,7.7,2.3,454
Philadelphia Phillies,18,29.8,3.45,45,20,0.692,2.93,65,65,63,2,7,2,19,589,479,224,192,49,184,6,603,20,3,25,2408,137,3.22,1.126,7.3,0.7,2.8,9.2,3.28,430
Pittsburgh Pirates,21,27.5,4.49,31,34,0.477,3.94,65,65,64,1,4,0,18,585.1,539,292,256,70,208,7,552,32,4,18,2498,105,4.04,1.276,8.3,1.1,3.2,8.5,2.65,466
San Diego Padres,18,29,4.17,35,35,0.5,3.91,70,70,70,0,4,0,18,619.2,552,292,269,76,199,7,608,25,3,22,2588,101,3.86,1.212,8,1.1,2.9,8.8,3.06,440
Seattle Mariners,21,27.8,3.75,38,30,0.559,3.56,68,68,68,0,6,0,19,599,482,255,237,70,163,9,572,22,2,15,2422,105,3.68,1.077,7.2,1.1,2.4,8.6,3.51,375
San Francisco Giants,21,27.2,4.69,33,34,0.493,4.38,67,67,67,0,4,0,12,591.2,586,314,288,64,202,5,565,36,3,22,2545,88,3.85,1.332,8.9,1,3.1,8.6,2.8,464
St. Louis Cardinals,19,31.3,4.59,31,33,0.484,4.08,64,64,64,0,2,0,23,564.2,538,294,256,71,185,3,536,19,1,22,2385,101,3.97,1.28,8.6,1.1,2.9,8.5,2.9,404
Tampa Bay Rays,22,29.2,4.85,31,35,0.47,4.42,66,66,66,0,2,0,20,596.2,575,320,293,88,186,9,571,32,1,13,2542,87,4.25,1.275,8.7,1.3,2.8,8.6,3.07,447
Texas Rangers,23,31.2,4.18,31,34,0.477,3.83,65,65,65,0,5,0,10,574,487,272,244,68,234,10,556,24,2,17,2423,101,4.1,1.256,7.6,1.1,3.7,8.7,2.38,435
Toronto Blue Jays,22,30.9,4.47,32,34,0.485,4.15,66,66,64,2,3,1,16,580.2,545,295,268,87,189,9,530,26,4,10,2449,95,4.38,1.264,8.4,1.3,2.9,8.2,2.8,420
Washington Nationals,18,29.8,4.31,30,35,0.462,3.99,65,65,65,0,4,0,18,574.2,554,280,255,56,187,7,503,17,3,34,2420,101,3.73,1.289,8.7,0.9,2.9,7.9,2.69,422
League Average,22,29.2,4.33,33,33,0.5,3.97,66,66,66,0,4,0,17,586,533,286,258,68,206,7,551,28,3,20,2475,102,3.98,1.26,8.2,1,3.2,8.5,2.68,441
,649,29.2,4.33,989,989,0.5,3.97,1978,1978,1966,12,129,7,503,17574,15976,8569,7749,2047,6175,203,16519,837,87,614,74240,102,3.98,1.26,8.2,1,3.2,8.5,2.68,13217