Rk,Tm,W,L,W-L%,Strk,R,RA,Rdiff,SOS,SRS,pythWL,Luck,vEast,vCent,vWest,Inter,Home,Road,ExInn,1Run,vRHP,vLHP,â‰¥.500,<.500,last10,last20,last30
1,New York Yankees,50,23,0.685,L 1,5.1,3.3,1.8,0.0,1.7,50-23,0,9-9,17-2,12-6,12-6,22-10,28-13,1-4,10-8,41-17,9-6,20-12,30-11,6-4,14-6,22-8
2,Philadelphia Phillies,47,23,0.671,L 1,5.0,3.6,1.4,-0.3,1.1,45-25,2,12-6,12-8,12-4,11-5,27-10,20-13,6-6,11-8,29-11,18-12,9-5,38-18,6-4,11-9,19-11
3,Baltimore Orioles,46,24,0.657,W 1,5.1,3.5,1.6,0.0,1.5,46-24,0,17-6,11-2,7-5,11-11,24-14,22-10,3-4,6-10,32-18,14-6,21-9,25-15,7-3,14-6,20-10
4,Cleveland Guardians,44,24,0.647,L 1,4.9,3.6,1.3,-0.3,1.0,43-25,1,7-5,11-6,16-6,10-7,21-8,23-16,6-2,11-8,30-19,14-5,15-8,29-16,5-5,13-7,20-10
5,Los Angeles Dodgers,43,29,0.597,L 1,4.9,3.6,1.4,-0.1,1.3,46-26,-3,14-4,8-9,13-10,8-6,23-15,20-14,5-3,8-7,24-22,19-7,11-8,32-21,5-5,10-10,16-14
6,Milwaukee Brewers,41,29,0.586,W 1,4.8,4.0,0.9,-0.1,0.8,41-29,0,4-5,17-9,1-2,19-13,21-12,20-17,3-3,12-11,32-21,9-8,10-13,31-16,5-5,12-8,17-13
7,Seattle Mariners,42,31,0.575,W 2,3.9,3.7,0.2,0.1,0.3,38-35,4,6-8,8-9,16-5,12-9,26-12,16-19,5-2,17-7,28-23,14-8,13-17,29-14,7-3,15-5,19-11
8,Kansas City Royals,41,31,0.569,W 1,4.9,4.0,0.9,0.0,0.9,43-29,-2,10-10,13-9,13-6,5-6,25-14,16-17,2-2,11-11,33-26,8-5,13-20,28-11,5-5,8-12,16-14
9,Atlanta Braves,38,30,0.559,W 3,4.5,3.9,0.6,-0.1,0.5,38-30,0,12-11,5-4,4-6,17-9,21-12,17-18,4-3,6-10,24-20,14-10,10-13,28-17,4-6,9-11,13-17
10,Minnesota Twins,38,32,0.543,W 3,4.6,4.4,0.2,0.1,0.3,36-34,2,4-11,15-11,12-3,7-7,20-14,18-18,3-0,12-5,27-24,11-8,12-21,26-11,5-5,11-9,14-16
11,Boston Red Sox,36,35,0.507,W 1,4.5,4.1,0.5,0.0,0.5,39-32,-3,6-9,7-11,9-4,14-11,17-20,19-15,3-4,7-5,28-23,8-12,11-21,25-14,6-4,10-10,15-15
12,San Diego Padres,37,37,0.500,L 2,4.4,4.1,0.3,0.0,0.3,39-35,-2,5-7,11-7,14-15,7-8,18-21,19-16,2-0,8-11,26-22,11-15,13-11,24-26,5-5,10-10,15-15
13,St. Louis Cardinals,34,35,0.493,L 1,3.9,4.4,-0.6,0.0,-0.6,30-39,4,6-8,8-9,8-9,12-9,17-15,17-20,2-4,10-9,23-26,11-9,11-15,23-20,6-4,11-9,19-11
14,Washington Nationals,34,36,0.486,W 2,4.1,4.2,-0.2,0.1,-0.1,34-36,0,13-10,2-4,4-5,15-17,15-17,19-19,2-3,6-10,24-27,10-9,15-19,19-17,7-3,11-9,14-16
15,Cincinnati Reds,34,36,0.486,L 1,4.3,4.1,0.2,0.1,0.3,37-33,-3,7-6,8-7,11-14,8-9,18-19,16-17,1-3,5-11,25-22,9-14,13-20,21-16,7-3,14-6,17-13
16,Detroit Tigers,34,36,0.486,W 1,4.3,4.3,0.0,0.0,0.0,35-35,-1,7-7,10-9,6-9,11-11,16-19,18-17,4-4,10-11,26-29,8-7,10-16,24-20,4-6,11-9,14-16
17,Toronto Blue Jays,34,36,0.486,W 1,3.9,4.3,-0.5,0.2,-0.3,31-39,3,9-10,10-12,5-4,10-10,17-16,17-20,3-1,7-11,29-27,5-9,17-21,17-15,6-4,11-9,16-14
18,Arizona Diamondbacks,34,37,0.479,L 1,4.8,4.8,-0.1,-0.1,-0.2,35-36,-1,3-7,9-6,15-12,7-12,18-18,16-19,2-4,11-7,23-23,11-14,9-16,25-21,5-5,10-10,15-15
19,San Francisco Giants,34,37,0.479,L 2,4.3,4.7,-0.4,0.0,-0.4,32-39,2,9-10,6-3,13-13,6-11,19-17,15-20,5-3,9-9,26-23,8-14,8-18,26-19,5-5,9-11,16-14
20,Chicago Cubs,34,37,0.479,W 1,4.2,4.4,-0.2,-0.1,-0.3,34-37,0,6-8,9-16,9-6,10-7,19-14,15-23,4-3,13-15,30-27,4-10,12-16,22-21,4-6,7-13,10-20
21,Texas Rangers,33,37,0.471,L 2,4.3,4.3,0.0,-0.1,-0.1,35-35,-2,2-1,8-8,9-13,14-15,16-17,17-20,3-0,9-7,23-26,10-11,8-15,25-22,4-6,9-11,11-19
22,Pittsburgh Pirates,33,37,0.471,L 1,4.1,4.6,-0.5,-0.1,-0.6,31-39,2,10-7,8-9,7-7,8-14,16-17,17-20,5-4,12-11,20-25,13-12,13-13,20-24,5-5,10-10,15-15
23,Tampa Bay Rays,33,38,0.465,L 2,3.8,4.8,-1.0,0.0,-1.0,28-43,5,10-17,4-8,7-6,12-7,19-23,14-15,4-3,13-5,21-31,12-7,8-20,25-18,3-7,8-12,13-17
24,New York Mets,32,37,0.464,W 4,4.4,4.7,-0.3,0.1,-0.3,32-37,0,11-10,10-8,8-10,3-9,17-23,15-14,3-7,15-9,23-26,9-11,11-18,21-19,8-2,11-9,13-17
25,Houston Astros,32,39,0.451,L 1,4.4,4.4,0.0,0.1,0.1,36-35,-4,3-7,6-8,15-12,8-12,18-19,14-20,3-6,5-14,24-25,8-14,8-21,24-18,5-5,9-11,16-14
26,Los Angeles Angels,28,42,0.400,W 2,4.1,5.1,-1.0,0.2,-0.7,28-42,0,8-14,2-11,5-7,13-10,11-23,17-19,0-3,9-13,20-36,8-6,11-26,17-16,6-4,8-12,13-17
27,Oakland Athletics,26,46,0.361,L 7,3.6,4.8,-1.2,0.1,-1.1,27-45,-1,6-10,3-12,6-14,11-10,15-20,11-26,3-6,11-14,19-36,7-10,8-26,18-20,2-8,5-15,7-23
28,Colorado Rockies,25,45,0.357,W 1,4.2,5.7,-1.5,-0.1,-1.6,26-44,-1,2-7,4-11,9-14,10-13,14-18,11-27,3-4,9-10,19-34,6-11,12-13,13-32,4-6,8-12,13-17
29,Miami Marlins,23,47,0.329,L 4,3.5,5.1,-1.6,0.0,-1.6,23-47,0,5-16,5-9,7-8,6-14,12-25,11-22,6-3,9-8,20-25,3-22,7-17,16-30,2-8,7-13,13-17
30,Chicago White Sox,19,53,0.264,W 1,3.1,5.2,-2.1,0.4,-1.7,20-52,-1,7-16,5-19,1-3,6-15,12-23,7-30,3-5,6-13,14-43,5-10,9-35,10-18,4-6,4-16,7-23
,Average,35,35,0.500,,4.3,4.3,,,,35-35,,7-8,8-8,9-7,10-10,18-16,16-18,3-3,9-9,25-25,9-10,11-16,23-18,5-4,10-10,14-15