Tm,#Bat,#Fld,#P,2B,3B,A,AB,BA,BB9,BB_x,BB_y,BF,BK,BatAge,CG_x,CG_y,CS,Ch,DP,DefEff,E,ER,ERA,ERA+,FIP,Fld%,G,GDP,GF,GS_x,GS_y,G_x,G_y,H9,HBP_x,HBP_y,HR9,HR_x,HR_y,H_x,H_y,IBB_x,IBB_y,IP,Inn,L,LOB_x,LOB_y,OBP,OPS,OPS+,PA,PAge,PO,R/G,RA/G_x,RA/G_y,RBI,R_x,R_y,Rdrs,Rdrs/yr,Rgood,Rtot,Rtot/yr,SB,SF,SH,SLG,SO/W,SO9,SO_x,SO_y,SV,TB,W,W-L%,WHIP,WP,cSho,tSho,playoffs
Arizona Diamondbacks,49.0,49.0,30.0,259.0,50.0,1686.0,5460.0,0.235,3.2,560.0,522.0,6139.0,5.0,29.2,1119.0,2.0,25.0,6150.0,152.0,0.698,75.0,605.0,3.72,113.0,3.91,0.988,162.0,110.0,160.0,1458.0,162.0,162.0,162.0,8.1,52.0,57.0,1.1,176.0,174.0,1283.0,1313.0,36.0,43.0,1463.0,13167.0,80.0,1086.0,1106.0,0.31,0.707,86.0,6157.0,29.6,4389.0,4.28,3.98,3.98,658.0,693.0,644.0,125.0,7.0,14.0,28.0,3.0,79.0,45.0,38.0,0.397,2.77,8.9,1460.0,1448.0,39.0,2170.0,82.0,0.506,1.254,69.0,1.0,9.0,No
Atlanta Braves,58.0,57.0,35.0,314.0,29.0,1439.0,5582.0,0.257,3.9,511.0,635.0,6155.0,8.0,27.3,1166.0,2.0,36.0,5889.0,134.0,0.709,80.0,607.0,3.75,110.0,3.98,0.986,162.0,99.0,160.0,1458.0,162.0,162.0,162.0,7.6,66.0,52.0,0.9,175.0,153.0,1433.0,1236.0,53.0,43.0,1456.2,13110.0,72.0,1143.0,1128.0,0.324,0.742,98.0,6251.0,27.7,4370.0,4.69,4.06,4.06,717.0,759.0,657.0,55.0,2.0,-1.0,42.0,4.0,90.0,43.0,49.0,0.417,2.24,8.8,1290.0,1423.0,40.0,2330.0,90.0,0.556,1.284,61.0,1.0,11.0,Yes
Baltimore Orioles,56.0,56.0,30.0,242.0,15.0,1537.0,5507.0,0.239,3.7,422.0,589.0,6340.0,8.0,28.4,1112.0,2.0,22.0,5934.0,159.0,0.674,104.0,824.0,5.18,83.0,4.98,0.982,162.0,132.0,160.0,1458.0,162.0,162.0,162.0,9.8,57.0,67.0,1.5,188.0,234.0,1317.0,1552.0,19.0,29.0,1431.0,12879.0,115.0,1027.0,1155.0,0.298,0.689,89.0,6034.0,27.1,4293.0,3.84,5.51,5.51,593.0,622.0,892.0,-42.0,-2.0,-6.0,-47.0,-4.0,81.0,35.0,13.0,0.391,2.04,7.6,1412.0,1203.0,28.0,2153.0,47.0,0.29,1.496,81.0,0.0,7.0,No
Boston Red Sox,44.0,43.0,23.0,355.0,31.0,1366.0,5623.0,0.268,3.2,569.0,512.0,6166.0,3.0,27.7,1127.0,2.0,31.0,5819.0,106.0,0.693,77.0,608.0,3.75,118.0,3.82,0.987,162.0,130.0,160.0,1458.0,162.0,162.0,162.0,8.1,55.0,84.0,1.1,208.0,176.0,1509.0,1305.0,38.0,8.0,1458.2,13128.0,54.0,1124.0,1143.0,0.339,0.792,112.0,6302.0,28.9,4376.0,5.41,3.99,3.99,829.0,876.0,647.0,15.0,0.0,-7.0,29.0,3.0,125.0,48.0,7.0,0.453,3.04,9.6,1253.0,1558.0,46.0,2550.0,108.0,0.667,1.246,51.0,0.0,14.0,Yes
Chicago Cubs,50.0,50.0,35.0,286.0,34.0,1675.0,5624.0,0.258,3.8,576.0,622.0,6264.0,3.0,27.2,933.0,1.0,38.0,6208.0,155.0,0.7,104.0,598.0,3.65,115.0,4.13,0.983,163.0,107.0,162.0,1467.0,163.0,163.0,163.0,8.0,78.0,66.0,1.0,167.0,157.0,1453.0,1319.0,67.0,33.0,1476.1,13287.0,68.0,1224.0,1190.0,0.333,0.744,97.0,6369.0,30.2,4429.0,4.67,3.96,3.96,722.0,761.0,645.0,84.0,5.0,7.0,76.0,7.0,66.0,46.0,40.0,0.41,2.14,8.1,1388.0,1333.0,46.0,2308.0,95.0,0.583,1.315,46.0,0.0,18.0,Yes
Chicago White Sox,51.0,51.0,31.0,259.0,40.0,1431.0,5523.0,0.241,4.1,425.0,653.0,6339.0,9.0,26.5,1156.0,0.0,41.0,5856.0,135.0,0.69,114.0,771.0,4.83,88.0,4.73,0.981,162.0,99.0,162.0,1458.0,162.0,162.0,162.0,8.8,66.0,89.0,1.2,182.0,196.0,1332.0,1404.0,18.0,25.0,1437.0,12933.0,100.0,1050.0,1180.0,0.302,0.703,93.0,6071.0,27.6,4311.0,4.05,5.23,5.23,639.0,656.0,848.0,-41.0,-4.0,-6.0,-49.0,-5.0,98.0,32.0,24.0,0.401,1.93,7.9,1594.0,1259.0,34.0,2217.0,62.0,0.383,1.431,94.0,0.0,8.0,No
Cincinnati Reds,53.0,53.0,32.0,251.0,25.0,1608.0,5532.0,0.254,3.3,559.0,532.0,6279.0,8.0,27.2,1084.0,1.0,33.0,6026.0,144.0,0.685,95.0,741.0,4.63,90.0,4.66,0.984,162.0,128.0,161.0,1458.0,162.0,162.0,162.0,9.3,65.0,50.0,1.4,172.0,228.0,1404.0,1491.0,35.0,60.0,1441.0,12969.0,95.0,1179.0,1137.0,0.328,0.729,95.0,6240.0,27.1,4323.0,4.3,5.06,5.06,665.0,696.0,819.0,-16.0,0.0,1.0,-29.0,-3.0,77.0,35.0,49.0,0.401,2.36,7.9,1376.0,1258.0,38.0,2221.0,67.0,0.414,1.404,48.0,0.0,6.0,No
Cleveland Indians,49.0,48.0,27.0,297.0,19.0,1353.0,5595.0,0.259,2.5,554.0,407.0,6071.0,2.0,29.4,1064.0,5.0,36.0,5808.0,123.0,0.688,83.0,611.0,3.77,115.0,3.78,0.986,162.0,98.0,157.0,1458.0,162.0,162.0,162.0,8.3,80.0,59.0,1.2,216.0,200.0,1447.0,1349.0,32.0,29.0,1457.1,13116.0,71.0,1147.0,1051.0,0.332,0.766,106.0,6300.0,29.4,4372.0,5.05,4.0,4.0,786.0,818.0,648.0,2.0,0.0,1.0,-13.0,-1.0,135.0,44.0,25.0,0.434,3.79,9.5,1189.0,1544.0,41.0,2430.0,91.0,0.562,1.205,54.0,2.0,17.0,Yes
Colorado Rockies,41.0,41.0,21.0,280.0,42.0,1624.0,5541.0,0.256,3.3,507.0,525.0,6154.0,8.0,28.7,1140.0,0.0,33.0,6055.0,162.0,0.688,74.0,699.0,4.33,109.0,4.06,0.988,163.0,114.0,163.0,1467.0,163.0,163.0,163.0,8.5,51.0,52.0,1.1,210.0,184.0,1418.0,1377.0,38.0,24.0,1452.1,13071.0,72.0,1067.0,1052.0,0.322,0.757,90.0,6178.0,27.9,4357.0,4.79,4.57,4.57,748.0,780.0,745.0,39.0,1.0,3.0,36.0,3.0,95.0,37.0,42.0,0.435,2.68,8.7,1397.0,1409.0,51.0,2412.0,91.0,0.558,1.31,70.0,0.0,10.0,Yes
Detroit Tigers,49.0,49.0,27.0,284.0,35.0,1428.0,5494.0,0.241,3.1,428.0,491.0,6130.0,4.0,27.9,1205.0,0.0,30.0,5799.0,126.0,0.694,95.0,726.0,4.58,98.0,4.58,0.984,162.0,110.0,162.0,1458.0,162.0,162.0,162.0,9.0,52.0,60.0,1.4,135.0,216.0,1326.0,1423.0,18.0,20.0,1425.1,12828.0,98.0,1071.0,1058.0,0.3,0.68,83.0,6029.0,28.6,4276.0,3.89,4.91,4.91,597.0,630.0,796.0,-21.0,-5.0,-14.0,1.0,0.0,70.0,40.0,15.0,0.38,2.47,7.7,1341.0,1215.0,37.0,2085.0,64.0,0.395,1.343,54.0,0.0,2.0,No
Houston Astros,41.0,41.0,22.0,278.0,18.0,1369.0,5453.0,0.255,2.7,565.0,435.0,5913.0,4.0,28.2,1014.0,3.0,26.0,5797.0,116.0,0.705,63.0,503.0,3.11,134.0,3.23,0.989,162.0,156.0,159.0,1458.0,162.0,162.0,162.0,7.2,61.0,66.0,0.9,205.0,152.0,1390.0,1164.0,19.0,4.0,1455.0,13095.0,59.0,1052.0,1014.0,0.329,0.754,106.0,6146.0,30.0,4365.0,4.92,3.3,3.3,763.0,797.0,534.0,64.0,3.0,2.0,36.0,3.0,71.0,45.0,14.0,0.425,3.88,10.4,1197.0,1687.0,46.0,2319.0,103.0,0.636,1.099,67.0,2.0,12.0,Yes
Kansas City Royals,49.0,49.0,27.0,283.0,29.0,1529.0,5505.0,0.245,3.5,427.0,549.0,6284.0,4.0,28.6,1234.0,2.0,38.0,5902.0,142.0,0.68,77.0,786.0,4.94,88.0,4.66,0.987,162.0,123.0,160.0,1458.0,162.0,162.0,162.0,9.7,67.0,51.0,1.3,155.0,205.0,1350.0,1542.0,13.0,28.0,1432.0,12888.0,104.0,1063.0,1155.0,0.305,0.697,90.0,6063.0,27.6,4296.0,3.94,5.14,5.14,606.0,638.0,833.0,-32.0,-1.0,-4.0,-22.0,-2.0,117.0,40.0,24.0,0.392,2.11,7.3,1310.0,1157.0,33.0,2156.0,58.0,0.358,1.46,68.0,0.0,8.0,No
Los Angeles Angels,60.0,60.0,35.0,249.0,23.0,1502.0,5472.0,0.242,3.4,514.0,546.0,6108.0,3.0,29.6,1083.0,1.0,22.0,5890.0,173.0,0.693,76.0,662.0,4.15,102.0,4.36,0.987,162.0,111.0,161.0,1458.0,162.0,162.0,162.0,8.5,73.0,65.0,1.3,214.0,205.0,1323.0,1353.0,38.0,17.0,1437.1,12936.0,82.0,1071.0,1074.0,0.313,0.726,99.0,6108.0,27.5,4312.0,4.45,4.46,4.46,690.0,721.0,722.0,10.0,0.0,1.0,26.0,2.0,89.0,39.0,7.0,0.413,2.54,8.7,1300.0,1386.0,35.0,2260.0,80.0,0.494,1.321,87.0,1.0,9.0,No
Los Angeles Dodgers,52.0,52.0,31.0,296.0,33.0,1435.0,5572.0,0.25,2.6,647.0,422.0,6096.0,10.0,28.1,910.0,0.0,24.0,5963.0,111.0,0.698,100.0,554.0,3.38,115.0,3.6,0.983,163.0,119.0,163.0,1467.0,163.0,163.0,163.0,7.8,61.0,61.0,1.1,235.0,179.0,1394.0,1279.0,47.0,39.0,1476.0,13284.0,71.0,1163.0,1058.0,0.333,0.774,109.0,6358.0,29.2,4428.0,4.93,3.74,3.74,756.0,804.0,610.0,57.0,1.0,6.0,11.0,1.0,75.0,39.0,39.0,0.442,3.71,9.5,1436.0,1565.0,48.0,2461.0,92.0,0.564,1.152,39.0,0.0,11.0,Yes
Miami Marlins,51.0,51.0,29.0,222.0,24.0,1448.0,5488.0,0.237,3.8,455.0,605.0,6236.0,6.0,27.5,980.0,1.0,31.0,5857.0,133.0,0.697,83.0,762.0,4.76,81.0,4.56,0.986,161.0,119.0,160.0,1449.0,161.0,161.0,161.0,8.7,73.0,71.0,1.2,128.0,192.0,1303.0,1388.0,26.0,73.0,1442.0,12978.0,98.0,1123.0,1101.0,0.303,0.659,83.0,6083.0,27.6,4326.0,3.66,5.02,5.02,554.0,589.0,809.0,23.0,0.0,-2.0,2.0,0.0,45.0,31.0,32.0,0.357,2.06,7.8,1384.0,1249.0,30.0,1957.0,63.0,0.391,1.382,47.0,0.0,12.0,No
Milwaukee Brewers,53.0,53.0,30.0,252.0,24.0,1453.0,5542.0,0.252,3.4,537.0,553.0,6114.0,5.0,28.8,959.0,0.0,32.0,5944.0,141.0,0.704,108.0,606.0,3.73,110.0,4.01,0.982,163.0,128.0,163.0,1467.0,163.0,163.0,163.0,7.8,58.0,61.0,1.1,218.0,173.0,1398.0,1259.0,32.0,34.0,1461.0,13149.0,67.0,1106.0,1072.0,0.323,0.747,99.0,6210.0,28.8,4383.0,4.63,4.04,4.04,711.0,754.0,659.0,123.0,5.0,0.0,57.0,5.0,124.0,41.0,29.0,0.424,2.58,8.8,1458.0,1428.0,49.0,2352.0,96.0,0.589,1.24,50.0,0.0,14.0,Yes
Minnesota Twins,54.0,54.0,36.0,317.0,22.0,1454.0,5526.0,0.25,3.6,534.0,573.0,6287.0,0.0,28.2,1137.0,2.0,27.0,5881.0,127.0,0.682,97.0,721.0,4.5,96.0,4.39,0.984,162.0,89.0,160.0,1458.0,162.0,162.0,162.0,8.9,37.0,80.0,1.2,166.0,198.0,1379.0,1425.0,25.0,34.0,1443.1,12990.0,84.0,1087.0,1182.0,0.318,0.723,96.0,6154.0,28.5,4330.0,4.56,4.78,4.78,704.0,738.0,775.0,7.0,-3.0,-2.0,-29.0,-3.0,47.0,38.0,19.0,0.405,2.4,8.6,1328.0,1377.0,37.0,2238.0,78.0,0.481,1.384,59.0,1.0,7.0,No
New York Mets,56.0,56.0,30.0,265.0,34.0,1406.0,5468.0,0.234,3.0,566.0,484.0,6178.0,2.0,28.3,1136.0,3.0,39.0,5876.0,121.0,0.691,88.0,661.0,4.07,92.0,3.97,0.985,162.0,116.0,159.0,1458.0,162.0,162.0,162.0,8.4,73.0,71.0,1.1,170.0,185.0,1282.0,1364.0,36.0,32.0,1460.2,13146.0,85.0,1104.0,1089.0,0.312,0.701,96.0,6177.0,28.0,4382.0,4.17,4.36,4.36,649.0,676.0,707.0,-31.0,0.0,2.0,-42.0,-4.0,71.0,42.0,28.0,0.389,2.99,8.9,1404.0,1446.0,41.0,2125.0,77.0,0.475,1.265,26.0,1.0,15.0,No
New York Yankees,49.0,49.0,27.0,269.0,23.0,1344.0,5515.0,0.249,3.1,625.0,494.0,6141.0,4.0,27.2,1155.0,2.0,21.0,5807.0,95.0,0.684,94.0,611.0,3.78,112.0,3.63,0.984,162.0,107.0,160.0,1458.0,162.0,162.0,162.0,8.1,62.0,58.0,1.1,267.0,177.0,1374.0,1311.0,21.0,9.0,1456.1,13107.0,62.0,1100.0,1103.0,0.329,0.781,112.0,6271.0,28.8,4369.0,5.25,4.13,4.13,821.0,851.0,669.0,26.0,0.0,-8.0,-54.0,-5.0,63.0,59.0,10.0,0.451,3.31,10.1,1421.0,1634.0,49.0,2490.0,100.0,0.617,1.239,73.0,2.0,11.0,Yes
Oakland Athletics,53.0,53.0,34.0,322.0,20.0,1594.0,5579.0,0.252,2.9,550.0,474.0,6099.0,2.0,28.0,1116.0,2.0,21.0,6080.0,125.0,0.717,89.0,621.0,3.81,109.0,4.18,0.985,162.0,136.0,160.0,1458.0,162.0,162.0,162.0,8.0,76.0,53.0,1.1,227.0,184.0,1407.0,1303.0,18.0,19.0,1465.2,13191.0,65.0,1085.0,1028.0,0.325,0.764,110.0,6255.0,29.2,4397.0,5.02,4.16,4.16,778.0,813.0,674.0,6.0,0.0,0.0,49.0,4.0,35.0,44.0,6.0,0.439,2.61,7.6,1381.0,1237.0,44.0,2450.0,97.0,0.599,1.212,86.0,2.0,14.0,Yes
Philadelphia Phillies,48.0,48.0,31.0,241.0,30.0,1478.0,5424.0,0.234,3.1,582.0,500.0,6138.0,7.0,26.7,1092.0,0.0,26.0,5938.0,138.0,0.677,123.0,665.0,4.14,100.0,3.83,0.979,162.0,102.0,162.0,1458.0,162.0,162.0,162.0,8.5,64.0,60.0,1.1,186.0,171.0,1270.0,1366.0,33.0,35.0,1445.2,13011.0,82.0,1120.0,1073.0,0.314,0.707,89.0,6136.0,26.8,4337.0,4.18,4.49,4.49,653.0,677.0,728.0,-82.0,-4.0,-10.0,-55.0,-5.0,69.0,32.0,32.0,0.393,2.93,9.1,1520.0,1465.0,44.0,2129.0,80.0,0.494,1.291,81.0,0.0,12.0,No
Pittsburgh Pirates,48.0,47.0,24.0,290.0,38.0,1478.0,5447.0,0.254,3.1,474.0,497.0,6144.0,6.0,27.8,1136.0,3.0,38.0,5885.0,129.0,0.686,105.0,637.0,4.0,98.0,4.06,0.982,161.0,121.0,158.0,1449.0,161.0,161.0,161.0,8.7,59.0,69.0,1.1,157.0,174.0,1381.0,1380.0,38.0,43.0,1434.0,12906.0,79.0,1071.0,1149.0,0.317,0.725,98.0,6066.0,26.5,4302.0,4.3,4.3,4.3,665.0,692.0,693.0,10.0,0.0,-11.0,-15.0,-1.0,70.0,52.0,31.0,0.407,2.69,8.4,1229.0,1336.0,40.0,2218.0,82.0,0.509,1.309,95.0,2.0,16.0,No
San Diego Padres,49.0,49.0,30.0,250.0,30.0,1539.0,5486.0,0.235,3.2,471.0,519.0,6254.0,4.0,26.8,1092.0,0.0,36.0,6010.0,127.0,0.68,100.0,713.0,4.4,88.0,4.1,0.983,162.0,122.0,162.0,1458.0,162.0,162.0,162.0,8.8,31.0,68.0,1.1,162.0,185.0,1289.0,1430.0,28.0,28.0,1457.0,13113.0,96.0,1028.0,1116.0,0.297,0.677,88.0,6059.0,27.7,4371.0,3.81,4.73,4.73,583.0,617.0,767.0,32.0,1.0,1.0,-35.0,-3.0,95.0,36.0,35.0,0.38,2.7,8.6,1523.0,1399.0,36.0,2085.0,66.0,0.407,1.338,52.0,0.0,5.0,No
Seattle Mariners,53.0,53.0,32.0,256.0,32.0,1486.0,5513.0,0.254,2.5,430.0,400.0,6073.0,3.0,29.8,1099.0,3.0,37.0,5920.0,152.0,0.691,88.0,664.0,4.13,99.0,4.05,0.985,162.0,128.0,159.0,1458.0,162.0,162.0,162.0,8.7,70.0,72.0,1.2,176.0,195.0,1402.0,1396.0,17.0,21.0,1448.2,13038.0,73.0,1084.0,1016.0,0.314,0.722,102.0,6087.0,29.0,4346.0,4.18,4.39,4.39,644.0,677.0,711.0,2.0,0.0,-1.0,13.0,1.0,79.0,41.0,29.0,0.408,3.32,8.3,1221.0,1328.0,60.0,2250.0,89.0,0.549,1.24,57.0,1.0,12.0,No
San Francisco Giants,48.0,48.0,27.0,255.0,30.0,1605.0,5541.0,0.239,3.2,448.0,524.0,6191.0,4.0,29.8,1111.0,1.0,34.0,6086.0,160.0,0.692,97.0,641.0,3.95,97.0,3.98,0.984,162.0,113.0,161.0,1458.0,162.0,162.0,162.0,8.5,49.0,45.0,1.0,133.0,156.0,1324.0,1387.0,40.0,37.0,1461.1,13152.0,89.0,1101.0,1108.0,0.3,0.667,85.0,6113.0,28.6,4384.0,3.72,4.31,4.31,573.0,603.0,699.0,-5.0,-1.0,6.0,5.0,0.0,77.0,42.0,33.0,0.368,2.42,7.8,1467.0,1269.0,36.0,2038.0,73.0,0.451,1.308,44.0,1.0,15.0,No
St. Louis Cardinals,49.0,49.0,30.0,248.0,9.0,1540.0,5498.0,0.249,3.7,525.0,593.0,6271.0,4.0,28.0,1031.0,1.0,32.0,6039.0,151.0,0.685,133.0,622.0,3.85,101.0,3.97,0.978,162.0,92.0,161.0,1458.0,162.0,162.0,162.0,8.4,80.0,67.0,0.9,205.0,144.0,1369.0,1354.0,40.0,49.0,1455.1,13098.0,74.0,1101.0,1214.0,0.321,0.73,99.0,6200.0,26.7,4366.0,4.69,4.27,4.27,725.0,759.0,691.0,-2.0,-2.0,0.0,-16.0,-1.0,63.0,48.0,46.0,0.409,2.25,8.3,1380.0,1337.0,43.0,2250.0,88.0,0.543,1.338,63.0,1.0,8.0,No
Tampa Bay Rays,54.0,54.0,31.0,274.0,43.0,1483.0,5475.0,0.258,3.1,540.0,501.0,5992.0,6.0,27.1,1101.0,0.0,51.0,5913.0,136.0,0.708,85.0,602.0,3.74,110.0,3.82,0.986,162.0,122.0,162.0,1458.0,162.0,162.0,162.0,7.7,101.0,53.0,1.0,150.0,164.0,1415.0,1236.0,17.0,34.0,1448.1,13035.0,72.0,1156.0,1001.0,0.333,0.74,105.0,6195.0,27.1,4345.0,4.42,3.99,3.99,664.0,716.0,646.0,46.0,-2.0,-1.0,50.0,5.0,128.0,50.0,28.0,0.406,2.84,8.8,1388.0,1421.0,52.0,2225.0,90.0,0.556,1.199,55.0,0.0,14.0,No
Texas Rangers,50.0,50.0,32.0,266.0,24.0,1558.0,5453.0,0.24,3.1,555.0,491.0,6231.0,8.0,27.4,1149.0,1.0,35.0,5971.0,168.0,0.682,120.0,783.0,4.92,97.0,4.79,0.98,162.0,104.0,161.0,1458.0,162.0,162.0,162.0,9.5,88.0,72.0,1.4,194.0,222.0,1308.0,1516.0,16.0,23.0,1431.0,12879.0,95.0,1093.0,1090.0,0.318,0.722,89.0,6163.0,30.4,4293.0,4.55,5.23,5.23,696.0,737.0,848.0,-41.0,-2.0,-3.0,18.0,2.0,74.0,34.0,33.0,0.404,2.28,7.1,1484.0,1121.0,42.0,2204.0,67.0,0.414,1.403,57.0,0.0,5.0,No
Toronto Blue Jays,63.0,63.0,36.0,320.0,16.0,1447.0,5477.0,0.244,3.5,499.0,551.0,6265.0,5.0,28.9,1116.0,0.0,30.0,5849.0,138.0,0.678,101.0,772.0,4.85,88.0,4.53,0.983,162.0,118.0,162.0,1458.0,162.0,162.0,162.0,9.3,58.0,67.0,1.3,217.0,208.0,1336.0,1476.0,15.0,19.0,1433.2,12903.0,89.0,1036.0,1132.0,0.312,0.739,102.0,6076.0,29.3,4301.0,4.38,5.14,5.14,680.0,709.0,832.0,-54.0,0.0,-3.0,-59.0,-6.0,47.0,37.0,5.0,0.427,2.36,8.1,1387.0,1298.0,39.0,2339.0,73.0,0.451,1.414,71.0,0.0,3.0,No
