Tm,#Bat,#Fld,#P,2B,3B,A,AB,BA,BB9,BB_x,BB_y,BF,BK,BatAge,CG_x,CG_y,CS,Ch,DP,DefEff,E,ER,ERA,ERA+,FIP,Fld%,G,GDP,GF,GS_x,GS_y,G_x,G_y,H9,HBP_x,HBP_y,HR9,HR_x,HR_y,H_x,H_y,IBB_x,IBB_y,IP,Inn,L,LOB_x,LOB_y,OBP,OPS,OPS+,PA,PAge,PO,R/G,RA/G_x,RA/G_y,RBI,R_x,R_y,Rdrs,Rdrs/yr,Rgood,Rtot,Rtot/yr,SB,SF,SH,SLG,SO/W,SO9,SO_x,SO_y,SV,TB,W,W-L%,WHIP,WP,cSho,tSho,playoffs
Washington Nationals,55.0,54.0,36.0,252.0,20.0,1410.0,5434.0,0.249,3.6,442.0,558.0,6220.0,2.0,28.7,1163.0,2.0,31.0,5749.0,126.0,0.687,104.0,785.0,5.0,79.0,4.98,0.982,162.0,141.0,160.0,1458.0,162.0,162.0,162.0,9.4,60.0,75.0,1.6,136.0,244.0,1351.0,1469.0,12.0,12.0,1411.2,12705.0,107.0,1099.0,1143.0,0.31,0.688,98.0,5998.0,29.7,4235.0,3.72,5.28,5.28,579.0,603.0,855.0,-47.0,-1.0,-7.0,-43.0,-4.0,75.0,37.0,20.0,0.377,2.19,7.8,1221.0,1220.0,28.0,2051.0,55.0,0.34,1.436,59.0,0.0,4.0,No
Arizona Diamondbacks,54.0,53.0,34.0,274.0,44.0,1399.0,5436.0,0.25,3.3,540.0,525.0,6100.0,8.0,27.4,1071.0,1.0,26.0,5761.0,134.0,0.695,56.0,714.0,4.48,97.0,4.35,0.99,162.0,121.0,161.0,1458.0,162.0,162.0,162.0,8.6,58.0,48.0,1.2,166.0,197.0,1359.0,1375.0,11.0,13.0,1435.1,12918.0,78.0,1091.0,1050.0,0.322,0.73,99.0,6124.0,28.5,4306.0,4.6,4.7,4.7,706.0,746.0,761.0,46.0,0.0,9.0,43.0,4.0,166.0,50.0,36.0,0.408,2.57,8.5,1247.0,1351.0,44.0,2219.0,84.0,0.519,1.324,40.0,1.0,9.0,Yes
Atlanta Braves,53.0,51.0,33.0,293.0,23.0,1339.0,5597.0,0.276,3.3,538.0,534.0,6135.0,8.0,27.9,1210.0,1.0,27.0,5741.0,133.0,0.685,82.0,662.0,4.14,107.0,4.1,0.986,162.0,128.0,161.0,1458.0,162.0,162.0,162.0,8.4,67.0,70.0,1.2,307.0,187.0,1543.0,1341.0,20.0,14.0,1440.0,12960.0,58.0,1062.0,1112.0,0.344,0.845,125.0,6249.0,29.9,4320.0,5.85,4.42,4.42,916.0,947.0,716.0,16.0,0.0,2.0,21.0,2.0,132.0,43.0,2.0,0.501,2.84,9.5,1289.0,1516.0,52.0,2803.0,104.0,0.642,1.302,56.0,1.0,15.0,Yes
Baltimore Orioles,50.0,50.0,31.0,309.0,28.0,1444.0,5495.0,0.255,2.9,512.0,473.0,6098.0,7.0,27.2,991.0,0.0,24.0,5876.0,140.0,0.696,71.0,629.0,3.89,105.0,3.98,0.988,162.0,114.0,162.0,1458.0,162.0,162.0,162.0,8.3,45.0,63.0,1.1,183.0,177.0,1399.0,1334.0,14.0,16.0,1453.2,13083.0,61.0,1041.0,1080.0,0.321,0.742,107.0,6123.0,28.4,4361.0,4.98,4.19,4.19,780.0,807.0,678.0,34.0,0.0,-3.0,37.0,3.0,114.0,47.0,21.0,0.421,3.03,8.9,1370.0,1431.0,49.0,2313.0,101.0,0.623,1.243,64.0,0.0,12.0,Yes
Boston Red Sox,56.0,56.0,33.0,339.0,19.0,1429.0,5562.0,0.258,3.1,486.0,497.0,6168.0,4.0,28.6,1059.0,0.0,26.0,5821.0,137.0,0.677,102.0,718.0,4.52,100.0,4.37,0.982,162.0,118.0,162.0,1458.0,162.0,162.0,162.0,8.9,71.0,83.0,1.3,182.0,208.0,1437.0,1416.0,15.0,21.0,1430.0,12870.0,84.0,1117.0,1117.0,0.324,0.748,101.0,6174.0,30.0,4290.0,4.77,4.79,4.79,734.0,772.0,776.0,-20.0,-2.0,-2.0,-17.0,-2.0,112.0,35.0,11.0,0.424,2.86,9.0,1372.0,1423.0,43.0,2360.0,78.0,0.481,1.338,49.0,0.0,5.0,No
Chicago Cubs,48.0,48.0,27.0,269.0,30.0,1490.0,5504.0,0.254,3.2,570.0,513.0,6085.0,6.0,28.4,1130.0,1.0,34.0,5888.0,137.0,0.694,92.0,651.0,4.08,109.0,4.16,0.984,162.0,95.0,161.0,1458.0,162.0,162.0,162.0,8.3,77.0,64.0,1.1,196.0,179.0,1399.0,1328.0,11.0,5.0,1435.1,12918.0,79.0,1127.0,1073.0,0.33,0.751,102.0,6220.0,29.6,4306.0,5.06,4.46,4.46,786.0,819.0,723.0,36.0,0.0,1.0,9.0,1.0,140.0,52.0,15.0,0.421,2.68,8.6,1391.0,1377.0,35.0,2316.0,83.0,0.512,1.283,57.0,1.0,13.0,No
Chicago White Sox,56.0,56.0,32.0,264.0,13.0,1249.0,5501.0,0.238,4.1,377.0,654.0,6301.0,9.0,27.8,1088.0,2.0,22.0,5639.0,117.0,0.685,95.0,774.0,4.87,91.0,4.71,0.983,162.0,122.0,160.0,1458.0,162.0,162.0,162.0,8.6,52.0,91.0,1.3,171.0,214.0,1308.0,1372.0,19.0,14.0,1431.2,12885.0,101.0,1009.0,1189.0,0.291,0.675,84.0,5980.0,29.2,4295.0,3.96,5.19,5.19,617.0,641.0,841.0,-59.0,-4.0,-11.0,-50.0,-5.0,86.0,29.0,16.0,0.384,2.25,9.2,1424.0,1470.0,28.0,2111.0,61.0,0.377,1.415,65.0,0.0,7.0,No
Cincinnati Reds,65.0,65.0,40.0,268.0,37.0,1283.0,5499.0,0.249,3.8,556.0,613.0,6310.0,7.0,26.8,989.0,0.0,48.0,5692.0,125.0,0.685,91.0,772.0,4.83,94.0,4.79,0.984,162.0,101.0,162.0,1458.0,162.0,162.0,162.0,8.9,92.0,81.0,1.4,198.0,222.0,1371.0,1426.0,8.0,13.0,1439.1,12954.0,80.0,1107.0,1189.0,0.327,0.746,100.0,6195.0,27.7,4318.0,4.83,5.07,5.07,747.0,783.0,821.0,-38.0,-1.0,1.0,-13.0,-1.0,190.0,29.0,19.0,0.42,2.25,8.6,1500.0,1381.0,53.0,2307.0,82.0,0.506,1.417,48.0,0.0,6.0,No
Cleveland Guardians,50.0,50.0,29.0,294.0,29.0,1418.0,5513.0,0.25,3.3,471.0,534.0,6144.0,10.0,26.6,1127.0,1.0,36.0,5833.0,119.0,0.698,83.0,635.0,3.96,106.0,4.21,0.986,162.0,108.0,161.0,1458.0,162.0,162.0,162.0,8.4,55.0,51.0,1.1,124.0,173.0,1379.0,1352.0,40.0,9.0,1444.0,12996.0,86.0,1121.0,1143.0,0.313,0.695,93.0,6096.0,26.1,4332.0,4.09,4.3,4.3,622.0,662.0,697.0,24.0,0.0,3.0,-5.0,0.0,151.0,44.0,13.0,0.381,2.46,8.2,1142.0,1311.0,47.0,2103.0,76.0,0.469,1.306,61.0,0.0,13.0,No
Colorado Rockies,57.0,57.0,34.0,305.0,31.0,1516.0,5496.0,0.249,3.7,447.0,586.0,6316.0,7.0,28.1,1146.0,0.0,25.0,5839.0,169.0,0.67,81.0,891.0,5.67,88.0,5.24,0.986,162.0,124.0,162.0,1458.0,162.0,162.0,162.0,10.2,59.0,86.0,1.5,163.0,234.0,1368.0,1599.0,8.0,13.0,1414.0,12726.0,103.0,1038.0,1129.0,0.31,0.715,85.0,6055.0,29.7,4242.0,4.45,5.91,5.91,685.0,721.0,957.0,20.0,0.0,-1.0,5.0,0.0,76.0,41.0,11.0,0.405,1.93,7.2,1543.0,1129.0,32.0,2224.0,59.0,0.364,1.545,51.0,0.0,6.0,No
Detroit Tigers,51.0,50.0,32.0,245.0,29.0,1403.0,5478.0,0.236,3.0,508.0,476.0,6073.0,5.0,27.4,991.0,0.0,23.0,5830.0,129.0,0.699,100.0,680.0,4.24,105.0,4.13,0.983,162.0,107.0,162.0,1458.0,162.0,162.0,162.0,8.2,49.0,50.0,1.2,165.0,187.0,1292.0,1320.0,10.0,8.0,1442.1,12981.0,84.0,1103.0,1027.0,0.305,0.686,87.0,6080.0,27.7,4327.0,4.08,4.57,4.57,635.0,661.0,740.0,22.0,0.0,1.0,32.0,3.0,85.0,31.0,13.0,0.382,2.89,8.6,1473.0,1374.0,41.0,2090.0,78.0,0.481,1.245,51.0,0.0,15.0,No
Houston Astros,41.0,41.0,24.0,280.0,22.0,1346.0,5567.0,0.259,3.3,550.0,537.0,6110.0,5.0,28.8,1164.0,2.0,32.0,5763.0,144.0,0.697,81.0,632.0,3.94,107.0,4.31,0.986,162.0,124.0,160.0,1458.0,162.0,162.0,162.0,8.2,72.0,75.0,1.3,222.0,201.0,1441.0,1312.0,17.0,6.0,1445.1,13008.0,72.0,1134.0,1091.0,0.331,0.768,111.0,6253.0,29.2,4336.0,5.1,4.31,4.31,799.0,827.0,698.0,15.0,0.0,5.0,33.0,3.0,107.0,40.0,14.0,0.437,2.72,9.1,1241.0,1460.0,42.0,2431.0,90.0,0.556,1.279,37.0,2.0,7.0,Yes
Kansas City Royals,58.0,58.0,36.0,258.0,43.0,1391.0,5428.0,0.244,3.5,411.0,553.0,6139.0,6.0,26.3,1081.0,3.0,47.0,5698.0,123.0,0.685,80.0,809.0,5.17,87.0,4.7,0.986,162.0,96.0,159.0,1458.0,162.0,162.0,162.0,9.1,71.0,73.0,1.3,163.0,207.0,1325.0,1429.0,12.0,8.0,1409.0,12681.0,106.0,1009.0,1060.0,0.303,0.7,90.0,5985.0,29.1,4227.0,4.17,5.3,5.3,651.0,676.0,859.0,-15.0,0.0,3.0,-19.0,-2.0,163.0,58.0,14.0,0.398,2.3,8.1,1396.0,1270.0,28.0,2158.0,56.0,0.346,1.407,67.0,0.0,6.0,No
Los Angeles Angels,66.0,66.0,39.0,248.0,26.0,1284.0,5489.0,0.245,4.0,518.0,636.0,6305.0,8.0,28.6,1059.0,1.0,31.0,5674.0,124.0,0.682,95.0,738.0,4.64,98.0,4.65,0.983,162.0,117.0,161.0,1458.0,162.0,162.0,162.0,8.8,79.0,88.0,1.3,231.0,209.0,1346.0,1394.0,27.0,41.0,1431.2,12885.0,89.0,1102.0,1199.0,0.317,0.743,100.0,6145.0,28.0,4295.0,4.56,5.12,5.12,708.0,739.0,829.0,1.0,0.0,-6.0,-66.0,-6.0,72.0,46.0,8.0,0.426,2.27,9.1,1524.0,1445.0,43.0,2339.0,73.0,0.451,1.418,70.0,1.0,9.0,No
Los Angeles Dodgers,58.0,58.0,39.0,303.0,20.0,1406.0,5524.0,0.257,2.8,644.0,454.0,6018.0,4.0,30.9,985.0,0.0,25.0,5821.0,139.0,0.709,76.0,652.0,4.06,109.0,4.23,0.987,162.0,98.0,162.0,1458.0,162.0,162.0,162.0,8.0,85.0,73.0,1.2,249.0,200.0,1422.0,1284.0,29.0,20.0,1446.1,13017.0,62.0,1163.0,1000.0,0.34,0.795,113.0,6333.0,28.1,4339.0,5.59,4.31,4.31,877.0,906.0,699.0,57.0,0.0,-2.0,42.0,4.0,105.0,69.0,5.0,0.455,3.06,8.6,1359.0,1388.0,44.0,2512.0,100.0,0.617,1.202,49.0,0.0,15.0,Yes
Miami Marlins,52.0,52.0,32.0,258.0,23.0,1412.0,5497.0,0.259,3.2,430.0,514.0,6091.0,9.0,29.4,1061.0,3.0,21.0,5816.0,144.0,0.683,98.0,672.0,4.21,110.0,4.13,0.983,162.0,159.0,159.0,1458.0,162.0,162.0,162.0,8.4,50.0,71.0,1.2,166.0,191.0,1423.0,1340.0,23.0,20.0,1435.1,12918.0,78.0,1097.0,1081.0,0.316,0.721,92.0,6043.0,27.6,4306.0,4.11,4.46,4.46,633.0,666.0,723.0,-11.0,0.0,8.0,-24.0,-2.0,86.0,38.0,22.0,0.405,2.9,9.3,1287.0,1490.0,43.0,2225.0,84.0,0.519,1.292,38.0,1.0,9.0,Yes
Milwaukee Brewers,58.0,58.0,34.0,257.0,16.0,1407.0,5386.0,0.24,3.1,591.0,493.0,5990.0,8.0,27.7,1059.0,1.0,28.0,5813.0,117.0,0.719,77.0,595.0,3.71,120.0,4.21,0.987,162.0,144.0,161.0,1458.0,162.0,162.0,162.0,7.6,58.0,60.0,1.2,165.0,198.0,1290.0,1218.0,15.0,7.0,1443.0,12987.0,70.0,1075.0,1036.0,0.319,0.704,90.0,6084.0,29.3,4329.0,4.49,3.99,3.99,696.0,728.0,647.0,68.0,4.0,5.0,58.0,5.0,129.0,39.0,7.0,0.385,2.89,8.9,1412.0,1425.0,46.0,2074.0,92.0,0.568,1.186,54.0,1.0,16.0,Yes
Minnesota Twins,48.0,47.0,29.0,264.0,24.0,1286.0,5489.0,0.243,2.7,594.0,443.0,6028.0,1.0,28.6,924.0,2.0,18.0,5706.0,116.0,0.697,66.0,624.0,3.87,110.0,3.89,0.988,162.0,119.0,160.0,1458.0,162.0,162.0,162.0,8.0,92.0,63.0,1.2,233.0,194.0,1336.0,1294.0,13.0,16.0,1451.1,13062.0,75.0,1138.0,1046.0,0.326,0.753,107.0,6219.0,29.0,4354.0,4.8,4.07,4.07,745.0,778.0,659.0,33.0,0.0,2.0,-3.0,0.0,86.0,32.0,12.0,0.428,3.52,9.7,1654.0,1560.0,38.0,2347.0,87.0,0.537,1.197,51.0,2.0,12.0,Yes
New York Mets,59.0,58.0,37.0,221.0,21.0,1394.0,5363.0,0.238,3.8,525.0,595.0,6115.0,8.0,28.9,1119.0,1.0,15.0,5731.0,142.0,0.689,88.0,676.0,4.3,97.0,4.47,0.985,162.0,105.0,161.0,1458.0,162.0,162.0,162.0,8.5,107.0,85.0,1.2,215.0,190.0,1276.0,1331.0,11.0,13.0,1416.1,12747.0,87.0,1082.0,1147.0,0.316,0.723,100.0,6056.0,31.9,4249.0,4.43,4.5,4.5,692.0,717.0,729.0,-25.0,-1.0,3.0,-38.0,-4.0,118.0,38.0,19.0,0.407,2.35,8.9,1331.0,1397.0,34.0,2184.0,75.0,0.463,1.36,59.0,0.0,7.0,No
New York Yankees,54.0,54.0,32.0,221.0,15.0,1427.0,5323.0,0.227,3.2,557.0,508.0,6078.0,15.0,28.5,1108.0,3.0,30.0,5842.0,113.0,0.704,96.0,635.0,3.97,111.0,4.25,0.984,162.0,119.0,159.0,1458.0,162.0,162.0,162.0,8.0,47.0,85.0,1.2,219.0,195.0,1207.0,1272.0,18.0,6.0,1439.2,12957.0,80.0,1007.0,1080.0,0.304,0.701,90.0,5973.0,29.1,4319.0,4.15,4.31,4.31,650.0,673.0,698.0,27.0,1.0,-9.0,22.0,2.0,100.0,36.0,9.0,0.397,2.83,9.0,1427.0,1439.0,44.0,2115.0,82.0,0.506,1.236,60.0,3.0,8.0,No
Oakland Athletics,62.0,62.0,41.0,225.0,21.0,1269.0,5311.0,0.223,4.4,498.0,694.0,6384.0,4.0,27.1,1046.0,0.0,31.0,5630.0,124.0,0.678,102.0,865.0,5.48,77.0,5.05,0.982,162.0,125.0,162.0,1458.0,162.0,162.0,162.0,9.3,85.0,100.0,1.4,171.0,213.0,1187.0,1464.0,12.0,33.0,1419.2,12777.0,112.0,1043.0,1219.0,0.298,0.669,88.0,5966.0,28.0,4259.0,3.61,5.7,5.7,563.0,585.0,924.0,-79.0,-1.0,-13.0,-60.0,-6.0,149.0,36.0,28.0,0.37,1.87,8.2,1496.0,1300.0,29.0,1967.0,50.0,0.309,1.52,76.0,0.0,5.0,No
Philadelphia Phillies,44.0,44.0,26.0,291.0,29.0,1385.0,5541.0,0.256,2.9,539.0,470.0,6074.0,7.0,28.4,1104.0,1.0,26.0,5803.0,117.0,0.695,91.0,646.0,4.03,108.0,4.0,0.984,162.0,110.0,161.0,1458.0,162.0,162.0,162.0,8.2,69.0,54.0,1.2,220.0,185.0,1417.0,1318.0,22.0,6.0,1442.1,12981.0,72.0,1123.0,1056.0,0.327,0.765,106.0,6207.0,29.8,4327.0,4.91,4.41,4.41,771.0,796.0,715.0,-30.0,0.0,6.0,1.0,0.0,141.0,42.0,13.0,0.438,3.09,9.1,1481.0,1454.0,45.0,2426.0,90.0,0.556,1.24,35.0,1.0,4.0,Yes
Pittsburgh Pirates,58.0,58.0,30.0,287.0,31.0,1403.0,5406.0,0.239,3.8,556.0,596.0,6238.0,7.0,27.3,996.0,2.0,41.0,5784.0,135.0,0.686,91.0,731.0,4.6,97.0,4.4,0.984,162.0,92.0,160.0,1458.0,162.0,162.0,162.0,8.7,58.0,81.0,1.1,159.0,179.0,1293.0,1380.0,9.0,25.0,1430.0,12870.0,86.0,1111.0,1171.0,0.315,0.707,91.0,6089.0,27.6,4290.0,4.27,4.88,4.88,662.0,692.0,790.0,3.0,1.0,-5.0,-24.0,-2.0,117.0,43.0,25.0,0.392,2.29,8.6,1464.0,1363.0,47.0,2119.0,76.0,0.469,1.382,57.0,2.0,10.0,No
San Diego Padres,56.0,55.0,30.0,273.0,14.0,1444.0,5401.0,0.244,3.5,653.0,557.0,6082.0,7.0,28.4,1142.0,0.0,32.0,5840.0,130.0,0.702,73.0,598.0,3.73,112.0,4.14,0.988,162.0,134.0,162.0,1458.0,162.0,162.0,162.0,7.9,57.0,76.0,1.1,205.0,174.0,1316.0,1270.0,16.0,14.0,1441.0,12969.0,80.0,1144.0,1131.0,0.329,0.742,105.0,6180.0,30.7,4323.0,4.64,4.0,4.0,719.0,752.0,648.0,40.0,0.0,3.0,44.0,4.0,137.0,44.0,22.0,0.413,2.59,9.0,1311.0,1445.0,36.0,2232.0,82.0,0.506,1.268,48.0,0.0,16.0,No
Seattle Mariners,56.0,55.0,35.0,283.0,12.0,1379.0,5500.0,0.242,2.6,548.0,421.0,6006.0,4.0,27.8,1148.0,2.0,30.0,5800.0,123.0,0.7,73.0,602.0,3.74,109.0,3.88,0.987,162.0,95.0,160.0,1458.0,162.0,162.0,162.0,8.1,111.0,57.0,1.1,210.0,184.0,1332.0,1300.0,14.0,22.0,1449.1,13044.0,74.0,1144.0,1026.0,0.321,0.734,106.0,6201.0,27.4,4348.0,4.68,4.07,4.07,728.0,758.0,659.0,15.0,0.0,5.0,12.0,1.0,118.0,37.0,4.0,0.413,3.47,9.1,1603.0,1459.0,44.0,2269.0,88.0,0.543,1.187,41.0,1.0,18.0,No
San Francisco Giants,52.0,51.0,24.0,256.0,13.0,1606.0,5412.0,0.235,2.5,544.0,403.0,6039.0,12.0,28.4,965.0,4.0,16.0,6027.0,143.0,0.679,117.0,641.0,4.02,104.0,3.92,0.981,162.0,116.0,158.0,1458.0,162.0,162.0,162.0,8.8,81.0,71.0,1.1,174.0,173.0,1271.0,1395.0,19.0,22.0,1434.2,12912.0,83.0,1130.0,1038.0,0.312,0.695,93.0,6095.0,30.0,4304.0,4.16,4.44,4.44,651.0,674.0,719.0,-15.0,0.0,-9.0,-24.0,-2.0,57.0,39.0,17.0,0.383,3.37,8.5,1492.0,1359.0,50.0,2075.0,79.0,0.488,1.253,60.0,2.0,11.0,No
St. Louis Cardinals,52.0,52.0,28.0,264.0,12.0,1592.0,5510.0,0.25,3.3,570.0,530.0,6273.0,7.0,27.5,1109.0,0.0,29.0,5944.0,154.0,0.67,67.0,760.0,4.79,91.0,4.43,0.989,162.0,122.0,162.0,1458.0,162.0,162.0,162.0,9.8,70.0,63.0,1.1,209.0,179.0,1376.0,1549.0,17.0,6.0,1428.1,12855.0,91.0,1183.0,1172.0,0.326,0.742,101.0,6204.0,29.7,4285.0,4.44,5.12,5.12,697.0,719.0,829.0,-7.0,-2.0,3.0,-54.0,-5.0,101.0,37.0,13.0,0.416,2.29,7.7,1326.0,1215.0,36.0,2291.0,71.0,0.438,1.456,62.0,0.0,10.0,No
Tampa Bay Rays,58.0,58.0,40.0,282.0,24.0,1401.0,5511.0,0.26,2.7,514.0,439.0,5994.0,1.0,26.8,1107.0,0.0,41.0,5802.0,114.0,0.703,75.0,618.0,3.86,108.0,3.8,0.987,162.0,109.0,162.0,1458.0,162.0,162.0,162.0,7.9,95.0,63.0,1.1,230.0,177.0,1432.0,1258.0,7.0,10.0,1442.0,12978.0,63.0,1047.0,1019.0,0.331,0.776,114.0,6164.0,28.5,4326.0,5.31,4.1,4.1,827.0,860.0,665.0,25.0,0.0,-10.0,29.0,3.0,160.0,38.0,6.0,0.445,3.43,9.4,1420.0,1507.0,45.0,2452.0,99.0,0.611,1.177,65.0,0.0,14.0,Yes
Texas Rangers,48.0,48.0,31.0,326.0,18.0,1423.0,5595.0,0.263,3.1,599.0,491.0,6025.0,4.0,28.3,1109.0,3.0,19.0,5789.0,143.0,0.703,57.0,683.0,4.28,101.0,4.31,0.99,162.0,103.0,159.0,1458.0,162.0,162.0,162.0,8.3,53.0,59.0,1.2,233.0,198.0,1470.0,1330.0,17.0,19.0,1436.1,12927.0,72.0,1164.0,1016.0,0.337,0.79,116.0,6306.0,30.4,4309.0,5.44,4.42,4.42,845.0,881.0,716.0,35.0,0.0,-1.0,36.0,3.0,79.0,47.0,10.0,0.452,2.75,8.5,1416.0,1351.0,30.0,2531.0,90.0,0.556,1.268,46.0,1.0,13.0,Yes
Toronto Blue Jays,46.0,46.0,27.0,292.0,19.0,1307.0,5562.0,0.256,3.0,550.0,488.0,6100.0,12.0,28.8,1084.0,1.0,34.0,5733.0,125.0,0.693,71.0,610.0,3.78,113.0,4.06,0.988,162.0,129.0,161.0,1458.0,162.0,162.0,162.0,8.2,69.0,62.0,1.2,188.0,198.0,1423.0,1326.0,14.0,29.0,1451.2,13065.0,73.0,1170.0,1100.0,0.329,0.745,105.0,6220.0,30.6,4355.0,4.6,4.14,4.14,705.0,746.0,671.0,85.0,0.0,3.0,21.0,2.0,99.0,32.0,4.0,0.417,3.13,9.5,1303.0,1528.0,51.0,2317.0,89.0,0.549,1.25,42.0,1.0,15.0,Yes
Washington Nationals,48.0,48.0,28.0,279.0,26.0,1505.0,5522.0,0.254,3.7,423.0,592.0,6285.0,8.0,26.8,1148.0,0.0,29.0,5880.0,158.0,0.682,90.0,797.0,5.02,85.0,5.15,0.985,162.0,112.0,162.0,1458.0,162.0,162.0,162.0,9.5,78.0,66.0,1.5,151.0,245.0,1401.0,1512.0,6.0,25.0,1428.1,12855.0,91.0,1082.0,1167.0,0.314,0.709,96.0,6085.0,28.0,4285.0,4.32,5.22,5.22,665.0,700.0,845.0,-30.0,0.0,-4.0,-29.0,-3.0,127.0,38.0,20.0,0.396,2.07,7.7,1149.0,1225.0,42.0,2185.0,71.0,0.438,1.473,54.0,0.0,3.0,No
